Date,AAPL,AMZN,GOOGL,MSFT
2023-03-03,149.68650817871094,94.9000015258789,93.4186782836914,252.30116271972656
2023-03-06,152.4615936279297,93.75,94.89501953125,253.8626708984375
2023-03-07,150.25143432617188,93.55000305175781,93.62815856933594,251.1745147705078
2023-03-08,151.5101318359375,93.91999816894531,94.01719665527344,250.7297821044922
2023-03-09,149.2504119873047,92.25,92.09196472167969,249.36595153808594
2023-03-10,147.17901611328125,90.7300033569336,90.40613555908203,245.67958068847656
2023-03-13,149.1314697265625,92.43000030517578,90.88495635986328,250.9471893310547
2023-03-14,151.23263549804688,94.87999725341797,93.7378921508789,257.7367858886719
2023-03-15,151.6290740966797,96.19999694824219,95.87260437011719,262.3323059082031
2023-03-16,154.46365356445312,100.04000091552734,100.07220458984375,272.96636962890625
2023-03-17,153.62120056152344,98.94999694824219,101.3689956665039,276.1585388183594
2023-03-20,155.9998321533203,97.70999908447266,100.96998596191406,269.04278564453125
2023-03-21,157.8631134033203,100.61000061035156,104.66084289550781,270.57470703125
2023-03-22,156.42601013183594,98.69999694824219,103.11466979980469,269.1021423339844
2023-03-23,157.51622009277344,98.70999908447266,105.33916473388672,274.4092712402344
2023-03-24,158.82447814941406,98.12999725341797,105.1795654296875,277.28521728515625
2023-03-27,156.87200927734375,98.04000091552734,102.20691680908203,273.144287109375
2023-03-28,156.24758911132812,97.23999786376953,100.78045654296875,272.00775146484375
2023-03-29,159.33987426757812,100.25,101.13956451416016,277.2259216308594
2023-03-30,160.9157257080078,102.0,100.64080047607422,280.7244567871094
2023-03-31,163.43312072753906,103.29000091552734,103.47378540039062,284.9246826171875
2023-04-03,164.69183349609375,102.41000366210938,104.10222625732422,283.86724853515625
2023-04-04,164.15663146972656,103.94999694824219,104.46134185791016,283.8177795410156
2023-04-05,162.30325317382812,101.0999984741211,104.21195220947266,281.0110168457031
2023-04-06,163.1952667236328,102.05999755859375,108.1521987915039,288.18609619140625
2023-04-10,160.58863830566406,102.16999816894531,106.17709350585938,286.001953125
2023-04-11,159.36961364746094,99.91999816894531,105.08977508544922,279.5187072753906
2023-04-12,158.6758270263672,97.83000183105469,104.38153839111328,280.1710205078125
2023-04-13,164.08726501464844,102.4000015258789,107.16464233398438,286.4466857910156
2023-04-14,163.74038696289062,102.51000213623047,108.60108947753906,282.78997802734375
2023-04-17,163.7602081298828,102.73999786376953,105.708251953125,285.4187927246094
2023-04-18,164.98916625976562,102.30000305175781,104.24188232421875,284.993896484375
2023-04-19,166.13885498046875,104.30000305175781,103.92266845703125,285.07293701171875
2023-04-20,165.1675567626953,103.80999755859375,105.0299301147461,282.76031494140625
2023-04-21,163.5520782470703,106.95999908447266,105.1496353149414,282.4144287109375
2023-04-24,163.8592987060547,106.20999908447266,105.708251953125,278.47113037109375
2023-04-25,162.3131866455078,102.56999969482422,103.5934829711914,272.19549560546875
2023-04-26,162.30325317382812,104.9800033569336,103.45382690429688,291.9118957519531
2023-04-27,166.91192626953125,109.81999969482422,107.3242416381836,301.2611389160156
2023-04-28,168.17059326171875,105.44999694824219,107.07486724853516,303.6627197265625
2023-05-01,168.08143615722656,102.05000305175781,106.93521118164062,301.98260498046875
2023-05-02,167.0407257080078,103.62999725341797,105.05985260009766,301.8343811035156
2023-05-03,165.96044921875,103.6500015258789,105.1496353149414,300.836181640625
2023-05-04,164.315185546875,104.0,104.43141174316406,301.8343811035156
2023-05-05,172.02603149414062,105.66000366210938,105.30923461914062,307.0130615234375
2023-05-08,171.9566192626953,105.83000183105469,107.50379943847656,305.03643798828125
2023-05-09,170.24203491210938,106.62000274658203,107.0848388671875,303.4057312011719
2023-05-10,172.01608276367188,110.19000244140625,111.4739761352539,308.6535949707031
2023-05-11,172.2043914794922,112.18000030517578,116.28206634521484,306.4793395996094
2023-05-12,171.27146911621094,110.26000213623047,117.2197494506836,305.3526916503906
2023-05-15,170.77525329589844,111.19999694824219,116.22222137451172,305.83697509765625
2023-05-16,170.77525329589844,113.4000015258789,119.21480560302734,308.09027099609375
2023-05-17,171.3905792236328,115.5,120.54151916503906,311.002197265625
2023-05-18,173.73280334472656,118.1500015258789,122.52660369873047,315.47906494140625
2023-05-19,173.8419952392578,116.25,122.45677947998047,315.30072021484375
2023-05-22,172.88919067382812,115.01000213623047,124.74111938476562,318.1136474609375
2023-05-23,170.26907348632812,114.98999786376953,122.25727081298828,312.25018310546875
2023-05-24,170.54696655273438,116.75,120.60137176513672,310.8536071777344
2023-05-25,171.68832397460938,115.0,123.17500305175781,322.8083801269531
2023-05-26,174.10992431640625,120.11000061035156,124.30220794677734,329.7119140625
2023-05-30,175.9658660888672,121.66000366210938,123.3645248413086,328.0478820800781
2023-05-31,175.916259765625,120.58000183105469,122.5665054321289,325.25482177734375
2023-06-01,178.73486328125,122.7699966430664,123.4144058227539,329.40478515625
2023-06-02,179.58840942382812,124.25,124.36205291748047,332.1979064941406
2023-06-05,178.2287139892578,125.30000305175781,125.6987533569336,332.7327575683594
2023-06-06,177.8614959716797,126.61000061035156,126.99553680419922,330.4942626953125
2023-06-07,176.4819793701172,121.2300033569336,122.19741821289062,320.2926330566406
2023-06-08,179.21128845214844,124.25,121.83831024169922,322.1546936035156
2023-06-09,179.59832763671875,123.43000030517578,121.92808532714844,323.67010498046875
2023-06-12,182.40701293945312,126.56999969482422,123.33460235595703,328.6817932128906
2023-06-13,181.9306640625,126.66000366210938,123.52413177490234,331.0985107421875
2023-06-14,182.5658416748047,126.41999816894531,123.3645248413086,334.119384765625
2023-06-15,184.61033630371094,127.11000061035156,124.78101348876953,344.776611328125
2023-06-16,183.52853393554688,125.48999786376953,123.22486877441406,339.06170654296875
2023-06-20,183.6178436279297,125.77999877929688,122.79593658447266,334.82257080078125
2023-06-21,182.57577514648438,124.83000183105469,120.25223541259766,330.3753967285156
2023-06-22,185.59288024902344,130.14999389648438,122.84580993652344,336.46673583984375
2023-06-23,185.27528381347656,129.3300018310547,122.03781127929688,331.8215026855469
2023-06-26,183.87591552734375,127.33000183105469,118.04769134521484,325.46282958984375
2023-06-27,186.6448974609375,129.17999267578125,118.03772735595703,331.37579345703125
2023-06-28,187.8259735107422,129.0399932861328,119.88314819335938,332.6435852050781
2023-06-29,188.16339111328125,127.9000015258789,118.80581665039062,331.8511962890625
2023-06-30,192.5104522705078,130.36000061035156,119.40433502197266,337.288818359375
2023-07-03,191.01181030273438,130.22000122070312,119.60384368896484,334.7631530761719
2023-07-05,189.8903045654297,130.3800048828125,121.44927215576172,334.921630859375
2023-07-06,190.36669921875,128.36000061035156,119.81331634521484,338.0118713378906
2023-07-07,189.24517822265625,129.77999877929688,119.18488311767578,334.0005187988281
2023-07-10,187.19078063964844,127.12999725341797,116.16236114501953,328.6619567871094
2023-07-11,186.66476440429688,128.77999877929688,116.85065460205078,329.2958679199219
2023-07-12,188.342041015625,130.8000030517578,118.63623809814453,333.9806823730469
2023-07-13,189.10623168945312,134.3000030517578,124.23238372802734,339.3885803222656
2023-07-14,189.255126953125,134.67999267578125,125.1102066040039,341.9439697265625
2023-07-17,192.53028869628906,133.55999755859375,124.34210968017578,342.42926025390625
2023-07-18,192.27223205566406,132.8300018310547,123.45430755615234,356.057861328125
2023-07-19,193.6319580078125,135.36000061035156,121.72857666015625,351.69000244140625
2023-07-20,191.67677307128906,129.9600067138672,118.90557098388672,343.5583801269531
2023-07-21,190.49569702148438,130.0,119.72354125976562,340.48797607421875
2023-07-24,191.29962158203125,128.8000030517578,121.22981262207031,341.815185546875
2023-07-25,192.16307067871094,129.1300048828125,121.90813446044922,347.6291809082031
2023-07-26,193.03646850585938,128.14999389648438,128.95069885253906,334.5452880859375
2023-07-27,191.76608276367188,128.25,129.0803680419922,327.56256103515625
2023-07-28,194.35643005371094,132.2100067138672,132.25253295898438,335.1395568847656
2023-07-31,194.97177124023438,133.67999267578125,132.39218139648438,332.7129211425781
2023-08-01,194.13809204101562,131.69000244140625,131.22506713867188,333.12890625
2023-08-02,191.13088989257812,128.2100067138672,128.06289672851562,324.3733215332031
2023-08-03,189.73150634765625,128.91000366210938,128.13270568847656,323.54132080078125
2023-08-04,180.62057495117188,139.57000732421875,127.79356384277344,324.650634765625
2023-08-07,177.50421142578125,142.22000122070312,131.20510864257812,326.9583740234375
2023-08-08,178.4470672607422,139.94000244140625,131.07542419433594,322.9371337890625
2023-08-09,176.8491668701172,137.85000610351562,129.33973693847656,319.1536560058594
2023-08-10,176.63082885742188,138.55999755859375,129.36965942382812,319.846923828125
2023-08-11,176.6904754638672,138.41000366210938,129.23997497558594,317.9452819824219
2023-08-14,178.3501434326172,140.57000732421875,131.00559997558594,320.9463806152344
2023-08-15,176.35256958007812,137.6699981689453,129.45944213867188,318.787109375
2023-08-16,175.47802734375,135.07000732421875,128.38211059570312,318.0129699707031
2023-08-17,172.92391967773438,133.97999572753906,129.59909057617188,314.5192565917969
2023-08-18,173.410888671875,133.22000122070312,127.14517211914062,314.1221923828125
2023-08-21,174.7525177001953,134.67999267578125,128.0529022216797,319.4819641113281
2023-08-22,176.1339111328125,134.25,128.76116943359375,320.0576171875
2023-08-23,179.9998779296875,135.52000427246094,132.04302978515625,324.5638122558594
2023-08-24,175.28916931152344,131.83999633789062,129.45944213867188,317.586181640625
2023-08-25,177.50538635253906,133.25999450683594,129.55918884277344,320.5737609863281
2023-08-28,179.0756072998047,133.13999938964844,130.68638610839844,321.28839111328125
2023-08-29,182.9813232421875,134.91000366210938,134.23760986328125,325.9632873535156
2023-08-30,186.489501953125,135.07000732421875,135.54437255859375,326.3404846191406
2023-08-31,186.7081298828125,138.00999450683594,135.83364868164062,325.31817626953125
2023-09-01,188.28831481933594,138.1199951171875,135.32492065429688,326.21142578125
2023-09-05,188.5268096923828,137.27000427246094,135.4346466064453,331.06500244140625
2023-09-06,181.77880859375,135.36000061035156,134.1278839111328,330.4000244140625
2023-09-07,176.46189880371094,137.85000610351562,134.9259033203125,327.4521179199219
2023-09-08,177.07803344726562,138.22999572753906,136.0431365966797,331.77960205078125
2023-09-11,178.25076293945312,143.10000610351562,136.58180236816406,335.42230224609375
2023-09-12,175.2096710205078,141.22999572753906,135.00570678710938,329.2982482910156
2023-09-13,173.13259887695312,144.85000610351562,136.37232971191406,333.5563049316406
2023-09-14,174.65316772460938,144.72000122070312,137.75888061523438,336.1766052246094
2023-09-15,173.92764282226562,140.38999938964844,137.06060791015625,327.7597961425781
2023-09-18,176.86935424804688,139.97999572753906,137.86862182617188,326.6084289550781
2023-09-19,177.96255493164062,137.6300048828125,137.69903564453125,326.20147705078125
2023-09-20,174.40469360351562,135.2899932861328,133.40966796875,318.3802185058594
2023-09-21,172.85435485839844,129.3300018310547,130.11781311035156,317.14947509765625
2023-09-22,173.70901489257812,129.1199951171875,129.9282684326172,314.64825439453125
2023-09-25,174.9910430908203,131.27000427246094,130.78614807128906,315.17431640625
2023-09-26,170.89651489257812,125.9800033569336,128.25242614746094,309.8145446777344
2023-09-27,169.3759765625,125.9800033569336,130.21755981445312,310.45965576171875
2023-09-28,169.63438415527344,125.9800033569336,131.98318481445312,311.3033752441406
2023-09-29,170.1511688232422,127.12000274658203,130.53677368164062,313.39764404296875
2023-10-02,172.6754608154297,129.4600067138672,133.83859252929688,319.4025573730469
2023-10-03,171.3337860107422,124.72000122070312,132.10289001464844,311.0552062988281
2023-10-04,172.5860137939453,127.0,134.9059600830078,316.58367919921875
2023-10-05,173.82827758789062,125.95999908447266,134.7363739013672,316.980712890625
2023-10-06,176.392333984375,127.95999908447266,137.2401580810547,324.8218994140625
2023-10-09,177.883056640625,128.25999450683594,138.07809448242188,327.36279296875
2023-10-10,177.28675842285156,129.47999572753906,137.71897888183594,325.9434814453125
2023-10-11,178.6880340576172,131.8300018310547,140.20285034179688,329.9434509277344
2023-10-12,179.5924072265625,132.3300018310547,138.62673950195312,328.6928405761719
2023-10-13,177.74391174316406,129.7899932861328,137.02072143554688,325.28839111328125
2023-10-16,177.61473083496094,132.5500030517578,138.75640869140625,330.16180419921875
2023-10-17,176.05441284179688,131.47000122070312,139.37489318847656,329.5860900878906
2023-10-18,174.7525177001953,128.1300048828125,137.61923217773438,327.650634765625
2023-10-19,174.37489318847656,128.39999389648438,137.40975952148438,328.85162353515625
2023-10-20,171.8108367919922,125.16999816894531,135.2650604248047,324.2362976074219
2023-10-23,171.93008422851562,126.55999755859375,136.16282653808594,326.8665466308594
2023-10-24,172.36737060546875,128.55999755859375,138.46713256835938,328.0675354003906
2023-10-25,170.04185485839844,121.38999938964844,125.29973602294922,338.1319885253906
2023-10-26,165.85789489746094,119.56999969482422,121.97796630859375,325.44720458984375
2023-10-27,167.17965698242188,127.73999786376953,121.86823272705078,327.3528747558594
2023-10-30,169.23684692382812,132.7100067138672,124.15258026123047,334.7969970703125
2023-10-31,169.71388244628906,133.08999633789062,123.77352142333984,335.5910339355469
2023-11-01,172.8940887451172,137.0,126.13765716552734,343.4917297363281
2023-11-02,176.47183227539062,138.07000732421875,127.17509460449219,345.7249755859375
2023-11-03,175.55752563476562,138.60000610351562,128.7811279296875,350.17156982421875
2023-11-06,178.12155151367188,139.74000549316406,129.9282684326172,353.873779296875
2023-11-07,180.69552612304688,142.7100067138672,130.64649963378906,357.8440246582031
2023-11-08,181.75892639160156,142.0800018310547,131.51434326171875,360.4941101074219
2023-11-09,181.28189086914062,140.60000610351562,129.91830444335938,358.0028076171875
2023-11-10,185.4912872314453,143.55999755859375,132.2624969482422,366.9159240722656
2023-11-13,183.89907836914062,142.58999633789062,131.7637176513672,363.94818115234375
2023-11-14,186.5261993408203,145.8000030517578,133.28994750976562,367.51141357421875
2023-11-15,187.09341430664062,143.1999969482422,134.28749084472656,367.66064453125
2023-11-16,188.78514099121094,142.8300018310547,136.59176635742188,374.1253356933594
2023-11-17,188.76524353027344,145.17999267578125,134.9757843017578,367.83966064453125
2023-11-20,190.51663208007812,146.1300048828125,135.9134521484375,375.3883972167969
2023-11-21,189.71060180664062,143.89999389648438,136.6316680908203,371.0421447753906
2023-11-22,190.37733459472656,146.7100067138672,138.14791870117188,375.7961730957031
2023-11-24,189.04385375976562,146.74000549316406,136.3523712158203,375.37841796875
2023-11-27,188.86473083496094,147.72999572753906,136.07305908203125,376.552001953125
